ID_ACTXPROG,COD_ACTXPROG,DES_ACTXPROG,ID_PROGRAMA,CUPS1,CUPS2,CUPS3,SOAT1,SOAT2,SOAT3,SEXO,DIAS,MESES,ANOS,ID_FINALIDADCX,ID_FINALIDADPX,TIPO_REGISTRO,BIOLOGICO,ID_DOSIS,FRECUENCIA,ID_VARREPORTE,ESQUEMA,ID_CONTRATO,COD_SOAT1,COD_SOAT2,COD_SOAT3,COD_CUPS1,COD_CUPS2,COD_CUPS3,RE_PROGRAMAR,ACTIVA,CANT_DOSIS,CANT_REFUERZO,CONTROL,ESPARTO,MEDIDA_PYP,CANTIDAD_PYP,ANTES_PYP,DESPUES_PYP,FRECUENCIA_PYP,ANUAL_PYP,NROCAMPO4505,PROGRAMACION_ESP,ID_FINALIDADPX_2275,ID_FINALIDADCX_2275
1,1,CONTROL DE PLACA BACTERIANA - 2 A 19 Aï¿½OS,1,15221,0,0,15221,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000011111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,,,2.0,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,14.0,
2,2,CONTROL DE PLACA BACTERIANA - MAY. 20 Aï¿½OS,1,15221,0,0,2995,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,,3.0,AP,,,1.0,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,14.0,
5,5,APLICACION DE SELLANTES 3 A 5 Aï¿½OS,1,15216,15215,0,3001,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,,,1.0,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,14.0,
6,6,APLICACION DE SELLANTES 6 A 8 Aï¿½OS,1,15216,15215,0,3001,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,,,1.0,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,14.0,
7,7,APLICACION DE SELLANTES 9 A 11 Aï¿½OS,1,15215,15216,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,,,1.0,12,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,14.0,
8,8,APLICACION DE SELLANTES 12 A 15 Aï¿½OS,1,15216,15215,0,3001,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,,,1.0,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,14.0,
255,255,CONSULTA CONTROL POR MEDICO (EDAD DE 10 A 13 Aï¿½OS),8,13397,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,000000000100110110011001100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
206,206,C.  CONTROL POR ENFERMERIA - MENOR DE 1 Aï¿½O (0-3 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,111000000000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
207,207,C. CONTROL POR ENFERMERIA - MENOR DE 1 Aï¿½O (4-6 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000111000000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
208,208,C. CONTROL POR ENFERMERIA - MENOR DE 1 Aï¿½O (7-9 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000111000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
209,209,C. CONTROL POR ENFERMERIA - MENOR DE 1 Aï¿½O (10-12 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000111000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
210,210,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 1 Aï¿½O (13-16 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000111100000000000000000000,101111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
211,211,C. CONTROL POR ENFERMERIA  - NIï¿½OS DE 1 Aï¿½O (17-20 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000011110000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
212,212,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 1 Aï¿½O (21-24 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000001111000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
213,213,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 2 Aï¿½OS (25-30 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000111111000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
214,214,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 2 Aï¿½OS (31-36 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000111111,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
215,215,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 3 A 9 Aï¿½OS (37-48 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
216,216,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 3 A 9 Aï¿½OS (49-60 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
217,217,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 3 A 9 Aï¿½OS (61-72 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
227,227,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 3 A 9 Aï¿½OS (73-84 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
228,228,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 3 A 9 Aï¿½OS (85-96 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
229,229,C. CONTROL POR ENFERMERIA - NIï¿½OS DE 3 A 9 Aï¿½OS (97-108 MESES),7,13416,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
257,257,CONSULTA CONTROL POR MEDICO (EDAD DE 14 A 16 Aï¿½OS),8,13397,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,000000000000011111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
258,258,CONSULTA CONTROL POR MEDICO (EDAD DE 17 A 21 Aï¿½OS),8,13397,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,000000000111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
260,260,CONSULTA CONTROL POR MEDICO (EDAD DE 22 A 24 Aï¿½OS),8,13397,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000,000000000111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,,,,0,,,,,,,,1,T,F,,,F,F,1,1,0,,1,,,,,
362,362,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL PRIMER MES - PRIMERA INFANCIA,23,13397,22567,13412,0,0,0,A,0000001111111111111111111111111,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,2,1,0,,1,F,,,,12.0
363,363,ATENCIï¿½N  EN  SALUD  POR MEDICINA GENERAL 4 A 5  MESES - PRIMERA INFANCIA,23,13397,13412,22567,0,0,0,A,0000000000000000000000000000000,000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,2,1,0,,2,F,,,,12.0
365,365,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 12 A 17  MESES - PRIMERA INFANCIA,23,13397,13416,13412,22560,0,0,A,0000000000000000000000000000000,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,56,,,,,,,,1,T,T,,,F,F,2,1,30,30.0,6,F,,,,12.0
366,366,ATENCIï¿½N  EN  SALUD  POR MEDICINA GENERAL 24 A 29  MESES - PRIMERA INFANCIA,23,13397,13401,13416,13412,22567,0,A,0000000000000000000000000000000,000000000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,2,1,30,30.0,6,F,,,,12.0
368,368,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 36 A 47 MESES - PRIMERA INFANCIA,23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000001111111111110000000000000011111111111111111111111111111111111,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,30,900.0,1,F,,,,12.0
369,369,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 60 A 71   MESES - PRIMERA INFANCIA,23,13397,13412,22560,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000001111111111110000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,30,30.0,1,F,,,,12.0
370,370,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 72  A 83   MESES- PRIMERA INFANCIA,23,13397,13412,22560,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000001111111111110000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,2,1,0,,1,F,,,,12.0
371,371,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL  96 A 107 MESES ( INFANCIA ),23,13397,13412,22560,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001,000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,2,500,60.0,1,T,,,,12.0
372,372,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL DE 6 A 11 Aï¿½OS  ( INFANCIA ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111110,000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,12.0
373,373,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 12 A 17 Aï¿½OS ( ADOLECENCIA),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,2,0,,1,T,,,,12.0
376,376,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 14 Aï¿½OS) ( ADOLECENCIA),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,0,,,,,,,,1,F,T,,,F,F,2,1,0,,1,F,,,,12.0
377,377,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 16 Aï¿½OS) ( ADOLECENCIA),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,56,,,,,,,,1,T,T,,,F,F,2,1,0,,1,F,,,,11.0
378,378,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 18 A 28 Aï¿½OS (JOVEN),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000001111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,27,,,,,,,,1,T,T,,,F,F,1,2,500,900.0,1,T,,,,11.0
380,380,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 24 A 28 Aï¿½OS (JOVEN),23,13397,13412,0,0,0,0,A,1111111111111111111111111111111,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,27,,,,,,,,1,T,T,,,F,F,2,1,0,,1,F,,,,11.0
381,381,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 29 A  34 Aï¿½OS ( ADULTO),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,2,300,100.0,1,T,,,,11.0
382,382,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 35 A  39 Aï¿½OS ( ADULTO),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,11.0
383,383,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 40 A  44 Aï¿½OS ( ADULTO),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,11.0
384,384,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 45 A  49  Aï¿½OS ( ADULTO),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,F,,,,11.0
386,386,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 50 A  52  Aï¿½OS ( ADULTO),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,11.0
387,387,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 53  A 55  Aï¿½OS ( ADULTO),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,11.0
388,388,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 56  A 59  Aï¿½OS ( ADULTO),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,F,,,,11.0
390,390,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 60  A 62 Aï¿½OS ( ADULTO MAYOS ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,F,F,,,F,F,1,1,0,,1,F,,,,
391,391,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 63  A 65 Aï¿½OS ( ADULTO MAYOR ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,F,,,,11.0
393,393,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 66  A 68  Aï¿½OS ( ADULTO MAYOR ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,1,F,,,,11.0
394,394,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 69  A 71  Aï¿½OS ( ADULTO MAYOR ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,F,T,,,F,F,1,1,0,,1,F,,,,11.0
