ID_ACTXPROG,COD_ACTXPROG,DES_ACTXPROG,ID_PROGRAMA,CUPS1,CUPS2,CUPS3,SOAT1,SOAT2,SOAT3,SEXO,DIAS,MESES,ANOS,ID_FINALIDADCX,ID_FINALIDADPX,TIPO_REGISTRO,BIOLOGICO,ID_DOSIS,FRECUENCIA,ID_VARREPORTE,ESQUEMA,ID_CONTRATO,COD_SOAT1,COD_SOAT2,COD_SOAT3,COD_CUPS1,COD_CUPS2,COD_CUPS3,RE_PROGRAMAR,ACTIVA,CANT_DOSIS,CANT_REFUERZO,CONTROL,ESPARTO,MEDIDA_PYP,CANTIDAD_PYP,ANTES_PYP,DESPUES_PYP,FRECUENCIA_PYP,ANUAL_PYP,NROCAMPO4505,PROGRAMACION_ESP,ID_FINALIDADPX_2275,ID_FINALIDADCX_2275
396,396,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 72  A 74  Aï¿½OS ( ADULTO MAYOR ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,F,,,,11.0
397,397,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 75  A 77  Aï¿½OS ( ADULTO MAYOR ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,1,0,,1,F,,,,12.0
398,398,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 78  A 79  Aï¿½OS ( ADULTO MAYOR ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000,7.0,,AC,F,,,41,,,,,,,,1,T,T,,,F,F,1,2,0,,1,F,,,,11.0
399,399,ATENCIï¿½N  EN  SALUD  POR MEDICNA GENERAL 80  Aï¿½OS  Y MAS ( ADULTO MAYOR ),23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111,7.0,,AC,F,,,41,,,,,,,,1,F,,,,F,F,1,1,0,,3,F,,,,12.0
400,400,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA  2 A 3 MESES PRIMERA INFANCIA,23,13401,13416,0,0,0,0,A,0000000111111111111111111111111,011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,T,T,,,F,F,2,1,60,40.0,2,F,,,,11.0
401,401,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA  6 A 8 MESES - PRIMERA INFANCIA,23,13401,13416,22567,0,0,0,A,0000000000000000000000000000000,000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,T,T,,,F,F,2,1,60,60.0,3,F,,,,11.0
402,402,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA 9 A 11 MESES - PRIMERA INFANCIA,23,13401,13416,22567,0,0,0,A,0000000000000000000000000000000,000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,T,T,,,F,F,2,1,30,30.0,3,F,,,,11.0
403,403,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA 18 A 23 MESES - PRIMERA INFANCIA,23,13401,13416,22567,0,0,0,A,0000000000000000000000000000000,000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,T,T,,,F,F,2,1,30,30.0,6,F,,,,11.0
404,404,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA 30 A 35 MESES - PRIMERA INFANCIA,23,22567,13416,13401,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,F,T,,,F,F,2,1,30,30.0,6,F,,,,11.0
405,405,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA  48 A 59 MESES - PRIMERA INFANCIA,23,13401,13416,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000001111111111110000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,T,T,,,F,F,1,1,30,30.0,1,F,,,,11.0
406,406,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA ( 84 A 95  MESES. INFANCIA),23,13401,13416,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111110,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,T,T,,,F,F,2,1,0,,1,F,,,,11.0
407,407,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA  108 A 119  MESES.(9 Aï¿½OS)  INFANCIA),23,13401,13416,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,T,T,,,F,F,1,1,0,,1,F,,,,11.0
408,408,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA  6 A 11 Aï¿½OS INFANCIA,23,13401,13416,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111,000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,26,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,11.0
409,409,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA  12 A 17  Aï¿½OS ADOLECENCIA,23,13416,13401,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,27,,,,,,,,1,T,T,,,F,F,1,2,600,600.0,1,T,,,,11.0
410,410,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA  15 Aï¿½OS ADOLECENCIA,23,13401,13416,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,26,,,,,,,,1,F,F,,,F,F,1,1,0,,1,F,,,,
411,411,ATENCIï¿½N  EN  SALUD  POR ENFERMERIA  17 Aï¿½OS ADOLECENCIA,23,13401,0,13416,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,26,,,,,,,,1,F,F,,,F,F,1,1,0,,1,F,,,,
415,415,ATENCIï¿½N EN SALUD BUCAL POR ODONTOLOGIA PRIMERA INFANCIA,23,13399,22885,0,0,0,0,A,0000000000000000000000000000000,000001111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,30,30.0,1,T,,,,11.0
416,416,ATENCIï¿½N EN SALUD BUCAL POR ODONTOLOGIA DE 6 A 11 Aï¿½OS INFANCIA,23,13399,22885,15216,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111,000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,11.0
417,417,ATENCIï¿½N EN SALUD BUCAL POR ODONTOLOGIA  ADOLECENCIA,23,13399,22885,13399,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,2,500,700.0,1,T,,,,11.0
418,418,ATENCIï¿½N EN SALUD BUCAL POR ODONTOLOGIA 18 A 28 Aï¿½OS. JUVENTUD,23,13399,23054,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000001111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,2,T,,,,11.0
419,419,ATENCIï¿½N EN SALUD BUCAL POR ODONTOLOGIA  29 A 59 Aï¿½OS ADULTOS,23,13399,23054,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000011111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000,7.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,2,100,500.0,2,F,,,,11.0
420,420,ATENCIï¿½N EN SALUD BUCAL POR ODONTOLOGIA 60  Aï¿½OS Y MAS  ADULTO MAYOR,23,13399,22885,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111,7.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,2,F,,,,11.0
422,422,APLICACIï¿½N DE BARNIZ DE FLï¿½OR PRIMERA INFANCIA,15,22513,15148,0,0,0,0,A,0111111111111111111111111111111,000000000001111111111111111111111111111111111111111111111111111111111110000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,11,,,,,,,,1,T,T,,,F,F,1,2,500,800.0,1,T,,,14.0,
424,424,APLICACIï¿½N DE BARNIZ DE FLï¿½OR DE 6 A 11 Aï¿½OS INFANCIA,15,22513,15148,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111111,000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,11,,,,,,,,1,T,T,,,F,F,1,2,600,900.0,1,T,,,14.0,
425,425,APLICACIï¿½N DE BARNIZ DE FLï¿½OR DE 12 A 17 Aï¿½OS ADOLECENCIA,15,22513,15217,15148,0,0,0,A,0111111111111111111111111111111,000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111,000000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,11,,,,,,,,1,T,T,,,F,F,1,2,600,999.0,1,T,,,14.0,
432,432,APLICACIï¿½N DE SELLANTES 3 A 5 Aï¿½OS PRIMERA INFANCIA,15,15216,23183,0,0,0,0,A,1111111111111111111111111111110,000000000000000000000000000000000011111111111111111111111111111111111110000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,12,,,,,,,,1,T,T,,,F,F,1,4,500,600.0,1,T,,,14.0,
433,433,APLICACIï¿½N DE SELLANTES  6 A 11 Aï¿½OS INFANCIA,15,15216,15215,23183,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111,000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,12,,,,,,,,1,T,T,,,F,F,1,8,500,800.0,1,T,,,14.0,
434,434,APLICACIï¿½N DE SELLANTES  12 A 17 Aï¿½OS ADOLECENCIA,15,0,23183,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,12,,,,,,,,1,T,T,,,F,F,3,6,110,800.0,1,F,,,14.0,
435,435,DETARTRAJE SUPRAGINGIVAL  6 A 11 Aï¿½OS  ADOLECENCIA,15,15220,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111111,000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,10,,,,,,,,1,T,T,,,F,F,2,2,0,,6,F,,,14.0,
436,436,DETARTRAJE SUPRAGINGIVAL  18 A 28 Aï¿½OS  JUVENTUD,15,15220,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000011111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,10,,,,,,,,1,T,T,,,F,F,1,2,900,500.0,2,T,,,14.0,
437,437,DETARTRAJE SUPRAGINGIVAL  29 A 59 Aï¿½OS  ADULTO,15,15220,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000011111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000,,3.0,AP,F,,,10,,,,,,,,1,T,T,,,F,F,2,2,500,800.0,6,F,,,14.0,
438,438,DETARTRAJE SUPRAGINGIVAL  60 Aï¿½OS  Y MAS  VEJEZ,15,15220,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111,,3.0,AP,F,,,0,,,,,,,,1,T,T,,,F,F,2,2,0,,6,F,,,14.0,
486,486,ASESORï¿½A EN ANTICONCEPCIï¿½N  12 A 17 Aï¿½OS,15,13397,13401,13412,13416,0,0,F,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,2,0,,1,T,,,,18.0
487,487,ASESORï¿½A EN ANTICONCEPCIï¿½N  18 A 28  Aï¿½OS,15,13397,13401,13412,13416,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000001111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,3.0,,AC,F,,,56,,,,,,,,1,T,T,,,F,F,1,1,0,60.0,1,T,,,,18.0
488,488,ASESORï¿½A EN ANTICONCEPCIï¿½N  29 A 52  Aï¿½OS,15,13397,13401,13416,13412,0,0,A,0111111111111111111111111111111,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,000000000000000000000000000011111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000,3.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,2,0,,1,T,,,,18.0
489,489,CONSULTA PRIMERA VEZ  PLANIFICACION HOMBRES,15,13397,13401,0,0,0,0,M,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000,3.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,1,F,,,,18.0
490,490,CONSULTA PRIMERA VEZ  PLANIFICACION MUJERES,15,13397,13401,13412,13416,0,0,F,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000,3.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,2,T,,,,18.0
576,576,TAMIZAJE DE Cï¿½NCER DE CUELLO UTERINO (CITOLOGï¿½A) 18 A 28 Aï¿½OS,21,13489,19816,13572,0,0,0,F,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000001111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,4.0,AP,F,,,49,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,12.0,
577,577,TAMIZAJE DE Cï¿½NCER DE CUELLO UTERINO (CITOLOGï¿½A) 29 A 59  Aï¿½OS,21,13489,19816,13572,0,0,0,F,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000011111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000,,4.0,AP,F,,,0,,,,,,,,1,T,T,,,F,F,1,2,800,800.0,2,T,,,12.0,
578,578,TAMIZAJE DE Cï¿½NCER DE CUELLO UTERINO (CITOLOGï¿½A) 60 A 65  Aï¿½OS,21,13489,19816,13572,0,0,0,F,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000,,4.0,AP,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,12.0,
613,613,ATENCIï¿½N PARA PRECONCEPCIONAL  1 ERA VEZ  14 A 49 Aï¿½OS,17,13397,13412,0,0,0,0,F,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000,6.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,22.0
614,614,ATENCIï¿½N PARA PRECONCEPCIONAL  CONTROL  14 A 49 Aï¿½OS,17,13397,13412,0,0,0,0,F,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000,6.0,,AC,F,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,1,T,,,,22.0
701,701,DETARTRAJE SUPRAGINGIVAL  12 A 17 Aï¿½OS  JUVENTUD,15,15220,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,3.0,AP,,,,0,,,,,,,,1,T,T,,,F,F,2,2,300,800.0,1,T,,,14.0,
710,710,ATENCIï¿½N  EN  SALUD  POR MEDICINA GENERAL ( 18 A 23 MESES. PRIMERA INFANCIA),23,13397,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.0,,AC,,,,26,,,,,,,,1,F,F,,,F,F,2,1,0,,1,F,,,,
718,718,ATENCIï¿½N EN SALUD POR MEDICO GENERAL 60  Aï¿½OS Y MAS  ADULTO MAYOR,23,13397,0,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111,7.0,,AC,,,,0,,,,,,,,1,T,T,,,F,F,1,1,1,0.0,2,T,,,,11.0
712,712,ATENCIï¿½N EN SALUD POR MEDICINA GENERAL  29 A 59 Aï¿½OS ADULTOS,23,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000011111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000,7.0,,AC,,,,0,,,,,,,,1,T,T,,,F,F,1,1,0,,5,T,,,,11.0
746,746,ASESORï¿½A EN ANTICONCEPCIï¿½N  29 A 49  Aï¿½OS,15,13397,13401,13416,13412,0,0,A,0111111111111111111111111111111,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,000000000000000000000000000011111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000,3.0,,AC,,,,56,,,,,,,,1,T,T,,,,,1,2,0,60.0,1,,,,,18.0
768,768,ASESORIA EN ANTICONCEPCION DE 60 Aï¿½OS Y MAS,15,13397,13412,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111100000000000000000000,3.0,,AC,F,,,0,,,,,,,,1,T,T,,,,,1,2,30,,1,T,,,,18.0
769,769,ASESORIA EN ANTICONCEPCION CONTROL DE 60 Aï¿½OS Y MAS,15,13401,13416,0,0,0,0,A,0000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111100000000000000000000,3.0,,AC,F,,,0,,,,,,,,1,T,T,,,,,1,2,30,,1,T,,,,18.0
